tmdb_id,series,status,release_date,runtime,overview,vote_average,vote_count,genres,keywords,original_name,poster_path,backdrop_path,popularity,original_language,type,number_of_episodes,number_of_seasons,homepage,cast,crew,videos
208713,The Company You Keep,Canceled,2023-02-19,44,"A night of passion leads to love between con man Charlie and undercover CIA officer Emma, who are unknowingly on a collision course professionally. While Charlie ramps up the ‘family business’ so he can get out for good, Emma’s closing in on the vengeful criminal who holds Charlie’s family debts in-hand — forcing them to reckon with the lies they’ve told so they can save themselves and their families from disastrous consequences.",7.1,53,"Drama, Crime","central intelligence agency (cia), undercover, con man, man woman relationship, con artists",The Company You Keep,/wfJfltbnktqXXP6ix30yaW9SGol.jpg,/k34h14WBPz32YWbyz1oXt7PWW2f.jpg,5.6764,en,Scripted,10,1,https://abc.com/shows/the-company-you-keep,Milo Ventimiglia as Charlie Nicoletti | Catherine Haena Kim as Emma Hill | Sarah Wayne Callies as Birdie Nicoletti | Polly Draper as Fran Nicoletti | Tim Chiou as David Hill | James Saito as Joseph Hill | Freda Foh Shen as Grace Hill | Felisha Terrell as Daphne Finch | William Fichtner as Leo Nicoletti,Lindsay Goffman (Producer) | Todd Harthan (Producer) | Jon M. Chu (Producer) | Russ Cundiff (Producer),The Company You Keep Premieres February 19 (Trailer): 2UN3UeOr7wo | The Company You Keep (ABC) Promo HD - Milo Ventimiglia series (Teaser): weZyPZ8YNJ0
197459,The Completely Made-Up Adventures of Dick Turpin,Canceled,2024-03-01,0,Legendary highwayman Dick Turpin sets out on a series of wildly absurd escapades when he's made the reluctant leader of a band of outlaws—and tasked with outwitting utterly corrupt lawman Jonathan Wilde.,6.4,65,"Comedy, Action & Adventure","lighthearted, absurd, hilarious, comforting",The Completely Made-Up Adventures of Dick Turpin,/6UZwXEb6S6KYW7JmdYM17mNUTPv.jpg,/23rUL85G2GwSwesjsfuYR8O7Gq5.jpg,3.9652,en,Scripted,6,1,https://tv.apple.com/show/umc.cmc.37r7vskzmm8hk2pfbzaxlcwzg,Noel Fielding as Dick Turpin | Marc Wootton as Moose | Ellie White as Nell | Mark Heap as John Turpin | Michael Fielding as Benny | Duayne Boachie as Honesty Barebone,Oli Julian (Original Music Composer),An Inside Look (Featurette): xMdSOUNbrs4 | Official Trailer (Trailer): kq5TmH7Np1M
224011,The Confidante,Ended,2024-10-11,0,"After witnessing the harrowing November 13, 2015 terrorist attacks, Christelle ""Chris"" Blandin quickly latches onto a community of survivors. Claiming that her best friend Vincent was one of dozens critically injured at the Bataclan Theatre, Chris becomes an indispensable resource for the group but discrepancies begin to pepper her story – raising serious doubts among the true victims of the tragedy.",6.8,14,"Mystery, Drama",based on true story,Une amie dévouée,/39xROtSABmXcBVQgK8SAQWFKIcR.jpg,/7Y8N40HHlXOTPu04LX8q0cVs3ta.jpg,1.8007,fr,Miniseries,4,1,https://www.max.com/shows/confidante/eff3d554-8136-4a45-8479-b0e8e91ea3ba,Laure Calamy as Christelle 'Chris' Blandin | Arieh Worthalter as Léon | Ava Baya as Myriam | Annabelle Lengronne as Emilie | Alexis Manenti as Nicolas | Anne Benoît as La mère de Christelle | James Flynn as John,Pierre Dejon (Director of Photography) | Alexandre Kauffmann (Novel),Official Trailer [Subtitled] (Trailer): XuKpqwe48Zk
109189,The Confidence,Ended,1991-08-08,45,,4.0,1,"Drama, Comedy","social comedy, ethical, modern drama",閉門一家千,/io5Yd3MbRbz0Lvc4raPxX9eGoa6.jpg,/qSr6S62qeq4jZqU8lT15ADgsKJ3.jpg,1.5697,cn,Scripted,20,1,https://www.mytvsuper.com/en/programme/theconfidencemen_103452/The-Confidence-Men/,Ekin Cheng Yee-Kin as You nai qiu | Liu Wai-Hung as You nai bo | Anita Lee Yuen-Wah as Lin zi feng | Gordon Lam Ka-Tung as John | Samantha Chuk Man-Kwan as 凌德辉秘书,,
139099,The Consultant,Returning Series,2023-02-23,0,"After an unspeakable tragedy at CompWare, a games studio based in downtown Los Angeles, a mysterious consultant, Regus Patoff, blows into town and takes charge.",6.809,188,"Comedy, Drama","based on novel or book, business consultant, dark comedy, video game development, mobile game",The Consultant,/dbmnbPdDIgH9RR1Cs0SkG4DaYgF.jpg,/aljOqXXt0TVCoOoaAS4SmmjmrGC.jpg,4.7916,en,Scripted,8,1,https://www.amazon.com/dp/B0B8583QB7,Christoph Waltz as Regus Patoff | Nat Wolff as Craig Horne | Brittany O'Grady as Elaine Hayman | Aimee Carrero as Patti,Kai Dolbashian (Producer) | Bentley Little (Novel) | Jeff Russo (Original Music Composer),Meet the Characters (Featurette): 0vPPWWE5gHE | Glass Game (Clip): gKDQWypZ_LI | You Have 1 Hour (Clip): untSqXukuXM | Official Trailer (Trailer): Rj6gQdEyGXI | Official Teaser (Teaser): QkotEPFDeWk
72710,The Continental From the World of John Wick,Ended,2023-09-22,0,Winston Scott is roped into a world of assassins and must make things right after his brother's attack on the Continental hotel.,7.441,537,"Crime, Drama, Action & Adventure","1970s, based on movie",The Continental: From the World of John Wick,/2urdwqEL9FRkGMKAkhfvWTALG00.jpg,/1gajPADcRyzmYvfAefbJwhCy4bk.jpg,11.1485,en,Miniseries,3,1,https://www.peacocktv.com/stream-movies/the-continental-from-the-world-of-john-wick,Colin Woodell as Winston Scott | Mel Gibson as Cormac O'Connor | Mishel Prada as Kate 'KD' Di Silva | Ben Robson as Frankie Scott | Hubert Point-Du Jour as Miles Burton | Nhung Kate as Yen | Jessica Allain as Lou Burton | Ayomide Adegun as Charon | Jeremy Bobb as Mayhew,Raffertie (Original Music Composer) | Iain Smith (Producer),Behind the History and Lore of the Continental (Behind the Scenes): WqGjLUeEIls | Official UK Trailer (Trailer): Z3KmgnQbor8 | Official Trailer (Trailer): y3FzXBkCUAg | Teaser (Teaser): CJCEpfHjn1o
12073,The Count of Monte Cristo,Ended,1956-02-20,30,"The Count of Monte Cristo was a 1956 ITC Entertainment/TPA television series adapted very loosely from the novel by Alexandre Dumas, adapted by Sidney Marshall. It premiered in the UK in early 1956 and ran for 39 thirty-minute episodes. The first twelve episodes were filmed in the United States, at the Hal Roach studios, with the rest being filmed at ITC's traditional home of Elstree.

A 5-disc DVD set containing all thirty-nine episodes was released by Network Studio on 12 April 2010.

ITC produced a film based on the same source-material, The Count of Monte-Cristo, in 1975.",4.4,4,"Drama, Action & Adventure",,The Count of Monte Cristo,/eo7vHtH65P0pxgplBmkIjQJom0E.jpg,/pshBaaGWAD9UBzDS4XtNhuzNvIl.jpg,10.2625,en,Scripted,39,2,,George Dolenz as Edmond Dantes / The Count of Monte Cristo | Nick Cravat as Jacopo,,
223438,The Couple Next Door,Returning Series,2023-11-27,47,"Evie and Pete move into an upscale neighborhood and find themselves in a world of curtain twitching and status anxiety. They find friendship in the shape of the couple next door, alpha traffic cop Danny and his wife, glamorous yoga instructor Becka, but after Danny and Evie share a passionate night together there is trouble ahead.",6.0,32,"Drama, Crime",couple,The Couple Next Door,/9wZcBMvhlnTowsUneMwMqotKPwv.jpg,/oxfuH3vC4UoAArjyRHyiLbBwxKQ.jpg,4.2591,en,Scripted,6,1,https://www.channel4.com/programmes/the-couple-next-door,Eleanor Tomlinson as Evie Greenwood | Alfred Enoch as Pete Thomas | Sam Heughan as Danny Whitwell | Jessica De Gouw as Becka Whitwell | Ioanna Kimbook as Sophie Foxton | Hugh Dennis as Alan Richardson | Kate Robbins as Jean Richardson | Joel Morris as Gary Hudson,Bert Hamelinck (Producer) | Ilse Joye (Producer) | Laurens De Geyter (Director of Photography) | Robin Kerremans (Producer) | Jennifer Burnett (Producer) | Dimitri Verbeeck (Producer) | Hannes de Maeyer (Original Music Composer),"Official Starz Teaser (Teaser): OpxcSzbXoAI | Sam Heughan, Eleanor Tomlinson and Alfred Enoch spill the beans on The Couple Next Door | BAFTA (Featurette): _Q3srPU69fs | Foxtel Trailer (Trailer): 5onKY19LdJw | Official Trailer (Trailer): S6wIsXobinA"
10308,The Crew,Ended,1995-08-31,30,"The Crew is an American television sitcom that aired from August 31, 1995 to June 30, 1996 on the Fox network.",10.0,1,Comedy,,The Crew,/yUKDVlsyO73ho3KCifoVtBMbIpd.jpg,/gFEiLRCj96YRCUmk4V29Tub57yJ.jpg,5.0046,en,Scripted,21,1,,Rose Jackson as Jess Jameson | Kristin Bauer as Maggie Reynolds | David Burke as Paul Steadman | Charles Esten as Randy Anderson | Dondré Whitfield as MacArthur Edwards | Christine Estabrook as Lenora Zwick | Lane Davies as Captain Red Parker,Marc Cherry (Producer),
132559,The Croods Family Tree,Ended,2021-09-23,24,"Two very different families join forces to create a new community, an us-against-the-world, cave person co-op on the most amazing farm in the history of prehistory!",7.236,745,"Animation, Family, Action & Adventure, Comedy","farm, community, prehistory, caveman",The Croods: Family Tree,/c0x8dGn1eurgf2TxvLHsPBrJKks.jpg,/5QKGJ4nEjAq4TSTvhJw5PrNcIbu.jpg,12.8767,en,Scripted,52,8,https://www.hulu.com/series/the-croods-family-tree-ad7f22bd-633d-452d-88b0-a87f26923a79,Kiff VandenHeuvel as Grug (voice) | Ally Dixon as Eep (Voice) | Darin Brooks as Guy (voice) | Amy Landecker as Ugga (voice) | Artemis Pebdani as Gran (voice) | A.J. LoCascio as Thunk (voice) | Amy Rosoff as Hope (voice) | Matthew Waterson as Phil (voice) | Abby Trott as Dawn (voice),,Official Trailer (Trailer): hDJYrz590XM
248698,The Crow Girl,Returning Series,2025-01-16,50,DCI Jeanette Kilburn and eminent psychotherapist Dr. Sophia Craven join forces to hunt the killer of young men. The investigation takes Jeanette and Sophia into a dangerous world.,7.111,9,"Drama, Crime","detective, based on novel or book, murder, psychotherapist, thriller",The Crow Girl,/9vCFSNwql5Be5W1LrS7hGVZYnbm.jpg,/qNvL8eup1eTFeKXEG402mjxNAzU.jpg,2.0597,en,Scripted,6,1,https://www.paramountplus.com/gb/shows/the-crow-girl,Eve Myles as DCI Jeanette Kirkland | Katherine Kelly as Sophia Craven | Dougray Scott as DI Lou Stanley | Elliot Edusah as Mike Dilliston | Raphael Sowole as Alex Kilburn | Clara Rugaard as Victoria | Chloe Sweetlove as Madeleine Burkeman | Michael Lumsden as Ben Burkeman | Karen Ascoe as Mary Burkeman | Isabella Astbury as Young Victoria | Lewis Hooper as Police Officer (Supporting Artist),Erik Axl Sund (Novel) | Andy Mosse (Producer) | Slash (Original Music Composer) | Adam Price (Original Music Composer),Trailer 2 (Trailer): Wkbj-jyPX8A | Trailer (Trailer): LZ7Y5md67cM
123192,The Crowded Room,Ended,2023-06-08,0,"In 1979 Manhattan, a young man is arrested for a shocking crime — and an unlikely investigator must solve the mystery behind it.",7.612,273,"Drama, Crime, Mystery","based on novel or book, miniseries, lgbt, mental health, reflective, complex, gay theme, cautionary, ambiguous, compassionate, гей-секс, гей-герой",The Crowded Room,/vRmopCFp0j1eJGbILLsYsYzxmL8.jpg,/kv9KH67hsVJ8RLplUBoc1kZlAtY.jpg,10.3549,en,Miniseries,10,1,https://tv.apple.com/show/umc.cmc.495pmjg441gg3j70j3x2yufx9,Tom Holland as Danny Sullivan | Amanda Seyfried as Rya Goodwin | Sasha Lane as Ariana | Will Chase as Marlin Reid | Lior Raz as Yitzhak Safdie | Emmy Rossum as Candy Sullivan | Thomas Sadoski as Matty Dunne,Trevor Gureckis (Original Music Composer),Opening Scene (Clip): OcxWA9jUbMM | An Inside Look (Featurette): 954DWhSG2fc | Official Trailer (Trailer): 4w1xZA7pX2c
65494,The Crown,Ended,2016-11-04,0,"The gripping, decades-spanning inside story of Her Majesty Queen Elizabeth II and the Prime Ministers who shaped Britain's post-war destiny. 

The Crown tells the inside story of two of the most famous addresses in the world – Buckingham Palace and 10 Downing Street – and the intrigues, love lives and machinations behind the great events that shaped the second half of the 20th century. Two houses, two courts, one Crown.",8.206,2160,Drama,"england, dynasty, royal family, royalty, based on play or musical, british politics, british history, palace intrigue, historical drama, british royal family, british monarchy",The Crown,/1DDE0Z2Y805rqfkEjPbZsMLyPwa.jpg,/8VXhcrl5z2I1zEU9X3pkkNrZlD.jpg,40.8733,en,Scripted,60,6,https://www.netflix.com/title/80025678,"Imelda Staunton as Queen Elizabeth II | Jonathan Pryce as Prince Philip, Duke of Edinburgh | Lesley Manville as Princess Margaret | Dominic West as Prince Charles | Claudia Harrison as Princess Anne | Marcia Warren as Queen Elizabeth the Queen Mother",Oona O'Beirn (Producer) | Martin Phipps (Original Music Composer) | Andy Stebbing (Producer) | Michael Casey (Producer) | Martin Harrison (Producer),Featurette: Fashion (Featurette): 7DbSyhXLTGQ | Featurette: The Weight of the Crown (Featurette): CjNZO1sHNyI | Official Trailer (Trailer): JWtnJjn6ng0 | Sizzle (Trailer): n8Q0bJ_zO7w
100845,The Cry,Ended,2002-04-08,0,Psychological thriller about a woman child-protection officer tramautized by her stillbirth who befriends a woman in hospital and then becomes convinced that the daughter is being abused.,6.0,1,"Drama, Crime",,The Cry,/ufWXCSX2hNY7BsJ5Dmn5RSJhS7z.jpg,,0.4553,en,Miniseries,4,1,,Sarah Lancashire as Meg Bartlett | Emma Cunniffe as Christine Rearden | Anthony Calf as Simon Bartlett | Joe Duttine as Ian Rearden | James Laurenson as Richard Crossdyke | Jasper Britton as Mark Billington | Louise Bush as Sarah Oswell | Cathy White as Nell Doyle | Michael Cochrane as Nathaniel Weekly | Anna Keaveney as Pauline Taylor | Bev Willis as Dr. Oliver Erskine | Emma Kay as Clare Young,David Drury (Director) | Peter Ransley (Writer) | Keith Thompson (Producer),
251480,The Cuckoo,Returning Series,2024-04-08,0,"A family's desire for a fresh start unravels when their lodger's true identity is revealed, sparking a perilous journey to uncover dark family secrets and the cost of maternal love.",6.3,3,Drama,,The Cuckoo,/7pYUju1K5HBwHeYEEQvKjIx4UeM.jpg,/n0Ka3CuHH0NOkegrtMXfC89SK8z.jpg,1.0912,en,Scripted,4,1,https://www.channel5.com/show/the-cuckoo,Jill Halfpenny as Sian Gregson | Claire Goose as Jessica Hayes | Lee Ingleby as Nick Hayes | Freya Hannan-Mills as Alice Hayes | Barry John Kinsella as Mr. Farrow,,The Cuckoo - Trailer - Channel 5 (Trailer): u34sZJFoVzk
103786,The Cuphead Show!,Ended,2022-02-18,14,Follow the misadventures of the impulsive Cuphead and his cautious but persuadable brother Mugman in this animated series based on the hit video game.,7.944,332,"Animation, Comedy, Family","sibling relationship, slapstick comedy, anthropomorphism, based on video game, mischievous, casual",The Cuphead Show!,/l6nGUyxKCi7ODvyfc8qQShliVEd.jpg,/hdA9Tz16tfwfW1k7x66APoLrkdk.jpg,7.2167,en,Scripted,36,3,https://www.netflix.com/title/80242531,Tru Valentino as Cuphead (voice) | Frank Todaro as Mugman (voice),,Clip: Cuphead Rolls with King Dice (Clip): OQIjrs2UkWw | The Cuphead Show! Opening Credits (Opening Credits): xeZa8JMY1sE | Tap Dancing (Clip): iQAj7H5eGFs | Calling All Bosses (Clip): -jvrcwxb6pY | Party in the Underworld (Clip): Fqk5YP5PsiI
114655,The Curse,Ended,2023-11-12,0,An alleged curse disturbs the relationship of a newly married couple as they try to conceive a child while co-starring on their problematic new HGTV show.,6.419,129,"Comedy, Drama","new mexico, married couple, narcissism, satire, curse, miniseries, liberal, gentrification, indigenous community, meta, show within a show, cringe comedy",The Curse,/k2qJPaGFdyFXEEJpwG5HrmeNpjv.jpg,/vi5RvXvMU1wT7bvNwQ69MPKyjCi.jpg,3.5767,en,Miniseries,10,1,https://www.paramountplus.com/shows/the-curse,Emma Stone as Whitney Siegel | Nathan Fielder as Asher Siegel | Benny Safdie as Dougie Schecter,Maceo Bishop (Director of Photography) | John Medeski (Original Music Composer) | Joshua Bachove (Producer) | Mary Beth Minthorn (Producer) | Inman Young (Producer),The Curse's Benny Safdie on the Genre-Defying New Series (Featurette): Q7IIly0Cq8Q | Streaming Nov 10 (Teaser): 4EvnBJ3-w30 | Meet the Siegels (Teaser): Z38Wh_QWvYk | Official Trailer (Trailer): tui5vl13Gqg | Official Teaser (Teaser): SIusr9mBO2g
26843,The Darkness,Ended,2003-10-02,30,"Hatsuki is a highschool student living with her sister, Hatsumi, who she has a huge crush on. On Hatsumi's 16th birthday, she is suddenly surrounded by a green light and disappears in front of Hatsuki!

She manages to follow Hatsumi with the help of a being resembling a fat baby chick (literally), ending up in a place called ""The Great Library"", which is full of different worlds stored in books. Hatsumi wasn't there, though, so the search for Hatsuki's great love begins and involves traveling from book to book.",5.125,8,"Animation, Action & Adventure, Sci-Fi & Fantasy, Drama","based on video game, anime, yui",ヤミと帽子と本の旅人,/msFl5bIuCZs1G2IY3oPE9BMCVog.jpg,/qYh6ixZtSoGIWGySTB6WMHcQkWq.jpg,2.6187,ja,Scripted,13,1,https://www.b-ch.com/titles/696/?ttl_c=696,Mamiko Noto as 東 葉月 / Hazuki Azuma (voice) | Sanae Kobayashi as リリス / Lilith (voice) | Reiko Takagi as ケンちゃん / Ken-chan (voice) | Kikuko Inoue as リツコ / Ritsuko (voice) | Romi Park as Gargantua (voice) | Shin-ichiro Miki as ガルガンチュア / Gargantua (voice) | Takashi Nagasako as Buran (voice) | Rie Kanda as Seiren (voice) | Fumihiko Tachiki as Nyuruju (voice) | Ai Shimizu as イブ / Kogechibi / Hatsumi Azuma (voice) | Tadahisa Saizen as Gorilla (voice) | Jun Fukuyama as アーヤ / Aya (voice) | Hiroko Kasahara as マリエル (voice) | Kyoko Hikami as 玉藻の前 (voice) | Sayaka Ohara as 皇 蓉子 (voice),Tomomi Mochizuki (Writer) | Yuji Yamaguchi (Director) | Shin'yo Kondou (Director of Photography) | Nobumitsu Urasaki (Producer) | Yuichiro Takahata (Producer) | 高谷与志人 (Producer),
224,The Day,Returning Series,1964-08-22,80,"BBC's football highlights and analysis.

""The longest-running football television programme in the world"" as recognised by Guinness World Records in 2015.",7.4,43,"Talk, News","sports, football (soccer)",Match of the Day,/paRFRd11WlFOxVbGnzjjCBym7FW.jpg,/3EGjqKhVHGsvNHvBIbxmqS17Aal.jpg,363.803,en,Documentary,3196,61,https://www.bbc.co.uk/programmes/b007t9y1,,,Gary Lineker presents Match of the Day in his pants - BBC Sport (Clip): jvWNghDy4Jo
222766,The Day of the Jackal,Returning Series,2024-11-07,0,"An unrivalled and highly elusive lone assassin, the Jackal, makes his living carrying out hits for the highest fee. But following his latest kill, he meets his match in a tenacious British intelligence officer who starts to track down the Jackal in a thrilling cat-and-mouse chase across Europe, leaving destruction in its wake.",8.275,575,"Drama, Action & Adventure, Mystery","based on novel or book, hitman, political assassination",The Day of the Jackal,/tYLecM3WSEjlkKhkGiH5G68Dprm.jpg,/enVrO8TRkdT8dmYXTfI4sEjR5Kp.jpg,47.3648,en,Scripted,10,1,https://www.sky.com/watch/the-day-of-the-jackal,Eddie Redmayne as The Jackal | Lashana Lynch as Bianca Pullman | Eleanor Matsuura as Zina Jansone | Chukwudi Iwuji as Osita Halcrow | Úrsula Corberó as Nuria | Adoney Díaz Barajas as Carlitos,Frederick Forsyth (Novel) | Christopher Hall (Producer) | Volker Bertelmann (Original Music Composer),Eddie Redmayne Teaches Úrsula Corberó the Art of Eating a Jaffa Cake | The Day of the Jackal (Featurette): JiLYs3lhfe0 | How Eddie Redmayne & Lashana Lynch Brought Their Characters To Life In The Day Of The Jackal | BAFTA (Featurette): p5Z2oyXnMBI | Official Trailer (Trailer): EUb_04MdnMI | Official Teaser Trailer (Trailer): qXJ2HKqFbE0
